0.000000000	-0.636284300
0.005000000	-0.367770300
0.010000000	0.831588540
0.015000000	-1.556008600
0.020000000	-0.945208850
0.025000000	-0.937292230
0.030000000	-0.342193750
0.035000000	0.257285620
0.040000000	-0.343228750
0.045000000	0.256263090
0.050000000	-0.344238880
0.055000000	-0.929144550
0.060000000	0.263102260
0.065000000	0.259747740
0.070000000	-0.340764250
0.075000000	-0.338451510
0.080000000	-0.923378730
0.085000000	-0.328334850
0.090000000	-0.913319720
0.095000000	-0.905561600
0.100000000	-0.897849320
0.105000000	0.294227160
0.110000000	-2.088069540
0.115000000	-0.287593300
0.120000000	-0.285588890
0.125000000	0.313586910
0.130000000	-2.068820860
0.135000000	-2.050046390
0.140000000	-0.249795920
0.145000000	-0.835244550
0.150000000	-0.240719460
0.155000000	-0.238992120
0.160000000	-0.237273420
0.165000000	0.958799520
0.170000000	-1.429510580
0.175000000	-0.232191950
0.180000000	-2.012098470
0.185000000	-1.396476000
0.190000000	-0.786586590
0.195000000	-0.192347440
0.200000000	-0.190904610
0.205000000	1.004893850
0.210000000	0.397901890
0.215000000	-1.387817070
0.220000000	0.406439020
0.225000000	0.402261500
0.230000000	-0.199069430
0.235000000	-0.197571600
0.240000000	0.401100100
0.245000000	-0.200218050
0.250000000	-0.785935930
0.255000000	-0.778907220
0.260000000	-0.184692390
0.265000000	-0.183273830
0.270000000	-1.366272270
0.275000000	-0.756541300
0.280000000	-1.346869700
0.285000000	0.447152680
0.290000000	-1.936030070
0.295000000	0.460745920
0.300000000	-0.140927880
0.305000000	0.457410200
0.310000000	-0.144239900
0.315000000	-0.730288060
0.320000000	-0.723588000
0.325000000	-0.129700160
0.330000000	-1.313016780
0.335000000	-0.116374010
0.340000000	-0.115361800
0.345000000	-0.114354730
0.350000000	0.483828660
0.355000000	0.479206050
0.360000000	-0.709796200
0.365000000	1.078377950
0.370000000	-1.310616660
0.375000000	0.483202220
0.380000000	-0.705820200
0.385000000	-0.699257390
0.390000000	1.686038120
0.395000000	-0.121407340
0.400000000	-0.120349230
0.405000000	1.672247720
0.410000000	-0.722336120
0.415000000	-0.715662650
0.420000000	0.475380060
0.425000000	1.068008690
0.430000000	0.460684750
0.435000000	-1.325364680
0.440000000	-1.313028840
0.445000000	0.480822170
0.450000000	-0.120939970
0.455000000	0.477310100
0.460000000	0.472753730
