0.000000000	-4.179805270
0.005000000	-0.055668290
0.010000000	-0.044047920
0.015000000	-5.997497120
0.020000000	-2.369879190
0.025000000	1.213826970
0.030000000	-1.178074460
0.035000000	-2.950322100
0.040000000	-2.327085090
0.045000000	-5.879942220
0.050000000	-1.665798340
0.055000000	-5.214681880
0.060000000	-1.006574100
0.065000000	-0.998273850
0.070000000	-0.392839620
0.075000000	-0.987434940
0.080000000	-3.358013760
0.085000000	-0.351528500
0.090000000	-1.543551050
0.095000000	-3.311573530
0.100000000	-2.684139520
0.105000000	-1.475282310
0.110000000	-2.049358130
0.115000000	-5.006712650
0.120000000	-0.799858510
0.125000000	-0.792805520
0.130000000	-0.785793630
0.135000000	-1.963232460
0.140000000	-0.760747040
0.145000000	-0.753927150
0.150000000	-0.747147190
0.155000000	-0.143225530
0.160000000	-3.118098400
0.165000000	-1.307426270
0.170000000	-0.100927080
0.175000000	-1.881694580
0.180000000	-1.276880430
0.185000000	-4.828110930
0.190000000	-0.622338160
0.195000000	-2.995133710
0.200000000	-0.588035280
0.205000000	1.209274630
0.210000000	-0.593396980
0.215000000	-2.369185730
0.220000000	-0.565061940
0.225000000	1.232110350
0.230000000	0.026483240
0.235000000	-4.731015310
0.240000000	-1.710244710
0.245000000	0.685061060
0.250000000	-0.515255490
0.255000000	-3.485885900
0.260000000	-1.661046500
0.265000000	-2.241999040
0.270000000	-2.817433070
0.275000000	-0.411429220
0.280000000	0.190428870
0.285000000	0.189457120
0.290000000	0.188491830
0.295000000	0.784714390
0.300000000	-0.416220420
0.305000000	1.380032450
0.310000000	-1.608100610
0.315000000	-3.980924740
0.320000000	0.227672370
0.325000000	0.823651470
0.330000000	0.219655880
0.335000000	-2.160268640
0.340000000	-1.541847450
0.345000000	0.255230990
0.350000000	-0.343325180
0.355000000	-0.936253360
0.360000000	-0.926407420
0.365000000	0.277739480
0.370000000	-0.320958440
0.375000000	-0.914027630
0.380000000	0.290040870
0.385000000	-0.308735030
0.390000000	0.889662470
0.395000000	-0.311930350
0.400000000	-0.307876380
0.405000000	1.487696090
0.410000000	0.280477380
0.415000000	-2.099831940
0.420000000	-0.297383740
0.425000000	1.498121550
0.430000000	-2.087936680
0.435000000	-1.469974140
0.440000000	-0.867714860
0.445000000	0.933239650
0.450000000	-3.244585160
0.455000000	-1.421259630
0.460000000	-2.600899690
0.465000000	-1.380668300
0.470000000	-0.778973560
