0.000000000	1.004427860
0.005000000	5.845050000
0.010000000	7.575135140
0.015000000	2.144740660
0.020000000	3.921446490
0.025000000	5.074235300
0.030000000	3.250059050
0.035000000	3.224489140
0.040000000	2.004700280
0.045000000	4.379382120
0.050000000	4.930160740
0.055000000	4.888397810
0.060000000	4.259652770
0.065000000	4.223907000
0.070000000	4.188370390
0.075000000	3.555860450
0.080000000	1.734814220
0.085000000	1.722341470
0.090000000	2.307114320
0.095000000	3.483513010
0.100000000	4.638818560
0.105000000	5.195919290
0.110000000	3.966047260
0.115000000	2.140458100
0.120000000	2.123472380
0.125000000	4.485353280
0.130000000	2.664579510
0.135000000	3.836758110
0.140000000	3.803462030
0.145000000	4.357591370
0.150000000	2.537571270
0.155000000	2.516136910
0.160000000	3.689188770
0.165000000	2.462398740
0.170000000	1.844221770
0.175000000	5.402102420
0.180000000	3.571718420
0.185000000	3.539986320
0.190000000	3.508443400
0.195000000	4.064317110
0.200000000	2.843214060
0.205000000	4.002296960
0.210000000	2.781564870
0.215000000	2.159425600
0.220000000	3.334598190
0.225000000	3.304281060
0.230000000	2.079783140
0.235000000	3.255431010
0.240000000	3.225586770
0.245000000	3.195922210
0.250000000	3.166436400
0.255000000	3.137128440
0.260000000	3.107997430
0.265000000	3.079042480
0.270000000	2.453081260
0.275000000	0.638550940
0.280000000	3.021287160
0.285000000	2.395670020
0.290000000	-0.015699370
0.295000000	2.970178390
0.300000000	2.344864920
0.305000000	3.506933210
0.310000000	1.691990040
0.315000000	-1.300347060
0.320000000	2.881688540
0.325000000	3.441314660
0.330000000	2.821126530
0.335000000	2.196713380
0.340000000	2.175267610
0.345000000	3.935543470
0.350000000	2.116001760
0.355000000	2.095050310
0.360000000	1.477045280
0.365000000	2.656331200
0.370000000	0.838562350
0.375000000	2.023720390
0.380000000	2.600512820
0.385000000	3.161857740
0.390000000	1.946198230
0.395000000	3.707878550
0.400000000	2.486915570
0.405000000	4.243326050
0.410000000	2.419945250
0.415000000	1.200818010
0.420000000	1.784627850
0.425000000	4.741673440
0.430000000	1.121743070
0.435000000	1.706045320
0.440000000	1.090445260
0.445000000	2.859352210
0.450000000	2.242753750
0.455000000	0.427549040
0.460000000	2.799667870
0.465000000	-0.205282670
0.470000000	2.182632190
0.475000000	2.746577070
0.480000000	-0.258040130
0.485000000	2.130206350
0.490000000	1.510071330
0.495000000	2.677291570
0.500000000	2.061836820
0.505000000	2.626542590
0.510000000	1.414226610
0.515000000	0.800460560
0.520000000	1.983963670
0.525000000	2.549162960
0.530000000	1.337337960
0.535000000	1.321241760
0.540000000	-2.267887090
0.545000000	2.507390460
0.550000000	0.698653780
0.555000000	1.285626830
0.560000000	1.269865200
0.565000000	0.059841850
0.570000000	1.847065180
0.575000000	1.228733950
0.580000000	1.810520230
0.585000000	0.595241980
0.590000000	1.182880910
0.595000000	1.764963130
0.600000000	1.744342110
0.605000000	2.311081920
0.610000000	1.100789410
0.615000000	-0.108145110
0.620000000	1.680161360
0.625000000	2.247317440
0.630000000	1.037439030
0.635000000	2.207689110
0.640000000	2.182476820
0.645000000	1.570198330
0.650000000	0.356472560
0.655000000	0.945655850
0.660000000	0.932092900
0.665000000	0.918619580
0.670000000	0.308054000
0.675000000	0.897559430
0.680000000	2.068726740
0.685000000	1.457198470
0.690000000	-0.352962460
0.695000000	0.839764070
0.700000000	2.011314110
0.705000000	1.400166550
0.710000000	-1.603978540
0.715000000	0.197545060
0.720000000	1.972200200
0.725000000	1.361319960
0.730000000	0.746166470
0.735000000	1.918342190
0.740000000	0.710635570
0.745000000	0.698636150
0.750000000	2.468309330
0.755000000	-1.133428110
0.760000000	1.260504560
0.765000000	-2.927109580
0.770000000	1.265267770
0.775000000	0.650772150
0.780000000	-0.555170440
0.785000000	1.823340550
0.790000000	0.019111530
0.795000000	0.610568520
0.800000000	1.783677020
0.805000000	1.174079600
0.810000000	1.157383520
0.815000000	-1.247926590
0.820000000	-0.047559150
0.825000000	2.923130040
0.830000000	0.511128850
0.835000000	0.500500180
0.840000000	1.674355350
0.845000000	2.249910440
0.850000000	0.441216530
0.855000000	1.028237700
0.860000000	2.794120740
0.865000000	3.358935570
0.870000000	-0.849156460
0.875000000	0.346919140
0.880000000	1.521800400
0.885000000	0.913966290
0.890000000	2.083433920
0.895000000	1.460267310
0.900000000	0.255663450
0.905000000	2.028341470
0.910000000	1.405546900
0.915000000	0.798494500
0.920000000	0.187148430
0.925000000	0.178701410
0.930000000	0.767498160
0.935000000	0.156374610
0.940000000	0.148148890
0.945000000	0.139984310
0.950000000	0.729061980
0.955000000	0.715399210
0.960000000	0.701831840
0.965000000	-1.103184920
0.970000000	1.279068070
0.975000000	1.260152210
0.980000000	0.654136520
0.985000000	0.641002920
0.990000000	0.030780410
0.995000000	0.023450820
1.000000000	-1.775366790
1.005000000	1.807409790
1.010000000	1.783377500
1.015000000	-2.410810690
1.020000000	-0.603734780
1.025000000	1.773624240
1.030000000	0.565435830
1.035000000	-0.641400650
1.040000000	-0.642546470
1.045000000	1.137916840
1.050000000	0.532813480
1.055000000	-0.076594270
1.060000000	-0.083113620
1.065000000	-0.089581220
1.070000000	-0.693178780
1.075000000	-0.096742840
1.080000000	-1.297455020
1.085000000	0.499029660
1.090000000	-0.707271230
1.095000000	0.486478360
1.100000000	-0.719721850
1.105000000	1.658537680
1.110000000	-0.145936690
1.115000000	-1.943444700
1.120000000	-0.140957110
1.125000000	0.450251770
1.130000000	0.438708350
1.135000000	1.014476920
1.140000000	0.410345990
1.145000000	-1.392457650
1.150000000	-1.386776550
1.155000000	0.410424640
1.160000000	0.399199040
1.165000000	-2.000670460
1.170000000	0.986699070
1.175000000	0.970050650
1.180000000	-0.230891760
1.185000000	0.948246000
1.190000000	-1.446899380
1.195000000	-1.440773490
1.200000000	0.944098350
1.205000000	-0.256623170
1.210000000	0.335505800
1.215000000	-1.466667010
1.220000000	-0.265995860
1.225000000	1.510636940
1.230000000	-0.292634710
1.235000000	-0.297402570
1.240000000	0.295052780
1.245000000	-1.506795500
1.250000000	0.291379750
1.255000000	-1.510421600
1.260000000	-0.309381140
1.265000000	0.870437420
1.270000000	0.267513160
1.275000000	-0.936909320
1.280000000	1.443117800
1.285000000	-1.553961910
1.290000000	-0.949757780
1.295000000	-0.351205010
1.300000000	0.241731790
1.305000000	2.013497660
1.310000000	0.205390000
1.315000000	-0.998545970
1.320000000	-0.996807760
1.325000000	-0.995068080
1.330000000	0.201035870
1.335000000	0.191539420
1.340000000	0.769343240
1.345000000	0.167235900
1.350000000	-0.439192910
1.355000000	-1.637113180
1.360000000	-0.435033950
1.365000000	0.158589020
1.370000000	0.149445870
1.375000000	-0.456808870
1.380000000	0.724216570
1.385000000	-1.071870570
1.390000000	-1.666679600
1.395000000	0.132854330
1.400000000	-1.667596220
1.405000000	-2.853938480
1.410000000	-0.445990950
1.415000000	-1.643717930
1.420000000	0.742963070
1.425000000	1.325631350
1.430000000	0.708420690
1.435000000	-1.684623660
1.440000000	0.115135250
1.445000000	-0.490728890
1.450000000	-0.493725110
1.455000000	0.100491480
1.460000000	0.679166760
1.465000000	-5.286754110
1.470000000	-1.074341820
1.475000000	0.122622310
1.480000000	0.113980750
1.485000000	-1.088957060
1.490000000	-0.489045400
1.495000000	1.886833380
1.500000000	0.667222980
1.505000000	-2.322568870
1.510000000	0.080422230
1.515000000	-1.122229950
1.520000000	-0.522034330
1.525000000	-0.524645900
1.530000000	0.069952900
1.535000000	-0.535401840
1.540000000	-1.135073240
1.545000000	0.062447340
1.550000000	-1.140003910
1.555000000	-0.539608610
1.560000000	-0.542021760
1.565000000	0.052774250
1.570000000	-0.552384510
1.575000000	-1.749042590
1.580000000	0.051472440
1.585000000	-1.748003170
1.590000000	0.052530520
1.595000000	0.044617690
1.600000000	-0.560414410
1.605000000	1.816188870
1.610000000	0.597298570
1.615000000	-1.197414710
1.620000000	0.000685930
1.625000000	-1.201188720
1.630000000	-0.600220260
1.635000000	-2.393607920
1.640000000	0.597385540
1.645000000	-1.197251670
1.650000000	-0.596256950
1.655000000	0.586335480
1.660000000	-0.013831540
1.665000000	0.566077890
1.670000000	0.553291750
1.675000000	0.540598600
1.680000000	-0.656411910
1.685000000	-0.060593920
1.690000000	-1.261918160
1.695000000	-0.660402530
1.700000000	0.522707830
1.705000000	0.510284160
1.710000000	-0.089277030
1.715000000	-3.081900740
1.720000000	-0.074557600
1.725000000	1.103069470
1.730000000	-0.696394350
1.735000000	-2.488921310
1.740000000	-0.681482050
1.745000000	1.099059100
1.750000000	1.081263750
1.755000000	0.466411540
1.760000000	1.051665550
1.765000000	-0.150203210
1.770000000	-0.753575540
1.775000000	-1.351276270
1.780000000	-0.748978090
1.785000000	-1.943862460
1.790000000	-0.141584220
1.795000000	-1.939307060
1.800000000	-1.331393860
1.805000000	-0.729154280
1.810000000	-0.132552820
1.815000000	-0.735917010
1.820000000	-2.527972760
1.825000000	1.658707410
1.830000000	-1.340215770
1.835000000	-1.335024110
1.840000000	-0.135489130
1.845000000	-0.738756820
1.850000000	-1.336353900
1.855000000	-1.331134500
1.860000000	0.455656360
1.865000000	1.638434330
1.870000000	-1.360258070
1.875000000	-0.757655660
1.880000000	0.426534720
1.885000000	1.012365770
1.890000000	-0.786111140
1.895000000	-0.188931640
1.900000000	-1.388902740
1.905000000	-0.786042310
1.910000000	-1.383186700
1.915000000	-0.183154490
1.920000000	0.398481820
1.925000000	0.984593410
1.930000000	0.370805150
1.935000000	-0.824474760
1.940000000	-0.226936750
1.945000000	-0.232188650
1.950000000	-0.834575820
1.955000000	-0.236934770
1.960000000	-1.436447110
1.965000000	-0.833130690
1.970000000	-0.235458990
1.975000000	-0.240578080
1.980000000	-0.842833330
1.985000000	-0.245061230
1.990000000	-0.250080540
1.995000000	-0.255055200
2.000000000	-2.051529720
2.005000000	0.936396700
2.010000000	1.517484820
2.015000000	-3.858840650
2.020000000	-1.451129960
2.025000000	0.336846840
2.030000000	-0.857969140
2.035000000	-0.259970220
2.040000000	-0.264764210
2.045000000	-0.866696450
2.050000000	-0.268603440
2.055000000	0.313924470
2.060000000	-0.880669070
2.065000000	-0.282449060
2.070000000	0.300205100
2.075000000	-0.297081530
2.080000000	-0.898719100
2.085000000	-0.300333190
2.090000000	0.282485880
2.095000000	-0.911818250
2.100000000	-0.313310550
2.105000000	-0.317598830
2.110000000	0.862562830
2.115000000	-3.323107690
2.120000000	-1.507564730
2.125000000	1.475392380
2.130000000	0.259998030
2.135000000	-0.934059320
2.140000000	-0.335306390
2.145000000	-0.339350970
2.150000000	-0.940538380
2.155000000	-3.327612210
2.160000000	-0.914753860
2.165000000	-0.316055870
2.170000000	-1.514518120
2.175000000	-1.507339840
2.180000000	-0.305830720
2.185000000	-0.907136710
2.190000000	-0.308421610
2.195000000	-0.909685560
2.200000000	-0.310928700
2.205000000	0.272258650
2.210000000	-0.921679840
2.215000000	-2.114353420
2.220000000	-0.907060040
2.225000000	0.876154550
2.230000000	-0.323394120
2.235000000	-5.691959750
2.240000000	-0.877828350
2.245000000	-0.279155780
2.250000000	-0.283280950
2.255000000	-0.287367760
2.260000000	0.295811960
2.265000000	0.883456800
2.270000000	-0.316036760
2.275000000	-0.319868000
2.280000000	-2.115206840
2.285000000	0.276666170
2.290000000	0.267312710
2.295000000	-0.926379340
2.300000000	0.259964390
2.305000000	0.847934940
2.310000000	0.235993540
2.315000000	-1.554632940
2.320000000	-0.352471130
2.325000000	0.231281120
2.330000000	-0.364914740
2.335000000	-0.368287400
2.340000000	-2.760351850
2.345000000	-0.949634710
2.350000000	-0.350246370
2.355000000	-0.353660160
2.360000000	-0.954221370
2.365000000	-1.549129310
2.370000000	-0.346875160
2.375000000	-0.350259750
2.380000000	-0.353610620
2.385000000	-0.356927970
2.390000000	-0.360212010
2.395000000	0.223765470
2.400000000	0.215021630
2.405000000	0.206345170
2.410000000	-2.181036980
2.415000000	-3.948786840
2.420000000	-0.345119350
2.425000000	0.238838790
2.430000000	-0.357152870
2.435000000	-2.749048710
2.440000000	-1.535345850
2.445000000	-0.332990920
2.450000000	0.250952680
2.455000000	0.839356230
2.460000000	-0.956565160
2.465000000	-2.745572710
2.470000000	-0.337455490
2.475000000	-2.132195580
2.480000000	-0.326956560
2.485000000	-0.927375490
2.490000000	-0.924961230
2.495000000	0.261859710
2.500000000	-2.125650330
2.505000000	0.266835970
2.510000000	-0.926318550
2.515000000	-1.521032650
2.520000000	-1.512949440
2.525000000	0.873867610
2.530000000	-0.324920780
2.535000000	-0.925233540
2.540000000	0.261695880
2.545000000	-2.722887920
2.550000000	-0.911903710
2.555000000	-0.312250930
2.560000000	0.271825520
2.565000000	-1.518412100
2.570000000	-0.315864950
2.575000000	-2.110503550
2.580000000	-2.096708420
2.585000000	-2.680169640
2.590000000	-1.466541670
2.595000000	0.322966280
2.600000000	0.911261220
2.605000000	-0.287587630
2.610000000	-0.887960970
