0.000000000	-0.979857570
0.005000000	0.929905770
0.010000000	0.923102570
0.015000000	0.317559390
0.020000000	-0.282312870
0.025000000	0.914994540
0.030000000	0.906680730
0.035000000	0.301236690
0.040000000	0.298644500
0.045000000	0.893249140
0.050000000	1.472296620
0.055000000	0.274230560
0.060000000	0.868985980
0.065000000	1.448183450
0.070000000	-0.346914810
0.075000000	0.850789950
0.080000000	0.245690010
0.085000000	0.840621560
0.090000000	0.235584430
0.095000000	-0.363784390
0.100000000	0.236842440
0.105000000	0.234646380
0.110000000	-0.961899160
0.115000000	0.241533260
0.120000000	1.423716420
0.125000000	0.225948180
0.130000000	0.820999870
0.135000000	0.216082270
0.140000000	1.398423620
0.145000000	-0.993550120
0.150000000	-0.387102920
0.155000000	-0.383514920
0.160000000	-0.977131060
0.165000000	-0.370787490
0.170000000	-0.367302550
0.175000000	0.233341620
0.180000000	0.828344250
0.185000000	-0.373803570
0.190000000	0.226880330
0.195000000	0.224741050
0.200000000	-0.374566550
0.205000000	0.226121210
0.210000000	0.223985790
0.215000000	0.221863440
0.220000000	0.816935540
0.225000000	0.809219690
0.230000000	0.204370550
0.235000000	-0.991992650
0.240000000	0.808802620
0.245000000	-0.393225860
0.250000000	0.804758190
0.255000000	-0.994426710
0.260000000	1.393611530
0.265000000	0.196024750
0.270000000	0.791256990
0.275000000	-0.410662400
0.280000000	-0.406932670
0.285000000	0.193955050
0.290000000	-1.002344290
0.295000000	0.798514500
0.300000000	0.790912070
0.305000000	0.186175780
0.310000000	0.781469130
0.315000000	-0.420389470
0.320000000	-0.416599260
0.325000000	0.781530050
0.330000000	0.176852510
0.335000000	-0.422158550
0.340000000	0.178824220
0.345000000	0.176982290
0.350000000	0.175151930
0.355000000	-0.423848340
0.360000000	0.774326590
0.365000000	-0.427487000
0.370000000	-0.423652000
0.375000000	0.774521860
0.380000000	0.767070060
0.385000000	0.759665040
0.390000000	0.752306560
0.395000000	0.147812940
0.400000000	-1.048196580
0.405000000	0.752950540
0.410000000	-0.448727910
0.415000000	0.749604370
0.420000000	0.145128730
0.425000000	0.740681380
0.430000000	0.733443580
0.435000000	-0.468111400
0.440000000	-0.464019160
0.445000000	0.734410610
0.450000000	0.727213370
0.455000000	-1.071482680
0.460000000	-1.061730820
0.465000000	0.142323100
0.470000000	-0.456466680
0.475000000	0.741917640
0.480000000	0.734675200
0.485000000	-0.466884400
0.490000000	-1.059978190
0.495000000	-0.453114940
0.500000000	1.332478220
0.505000000	0.732462100
0.510000000	0.128099220
0.515000000	0.126582600
0.520000000	0.125075860
0.525000000	0.720760350
0.530000000	-1.077890560
0.535000000	-0.470912370
0.540000000	-1.661158960
0.545000000	0.742896490
0.550000000	-1.055891770
0.555000000	0.148131220
0.560000000	0.146492080
0.565000000	0.144863440
0.570000000	0.143245260
0.575000000	-1.649906800
0.580000000	0.156898460
0.585000000	0.752386970
0.590000000	0.147903930
0.595000000	0.743449210
0.600000000	0.736204070
0.605000000	-0.465358230
0.610000000	-1.655636130
0.615000000	-0.445974660
0.620000000	0.155170760
0.625000000	0.750672030
0.630000000	-0.450979740
0.635000000	0.150197650
0.640000000	0.148549290
0.645000000	-0.450269930
0.650000000	0.150903670
0.655000000	0.149251550
0.660000000	0.744791430
0.665000000	0.140359500
0.670000000	0.735955600
0.675000000	0.728761030
0.680000000	0.124430450
0.685000000	0.122945950
0.690000000	0.121471150
0.695000000	-1.074356850
0.700000000	0.129789380
0.705000000	0.725454270
0.710000000	-0.476034730
0.715000000	0.125304560
0.720000000	-1.070545590
0.725000000	0.730760040
0.730000000	-0.470760740
0.735000000	0.727728360
0.740000000	-0.473772710
0.745000000	0.724735990
0.750000000	0.717617260
0.755000000	-0.483819310
0.760000000	0.117572140
0.765000000	-0.481044700
0.770000000	-0.476851210
0.775000000	-0.472683590
0.780000000	0.128639700
0.785000000	0.127136490
0.790000000	0.722824480
0.795000000	-1.075822980
0.800000000	0.128340050
0.805000000	1.311250040
0.810000000	0.114204830
0.815000000	-1.081568480
0.820000000	0.122632160
0.825000000	-0.476011690
0.830000000	-1.069026500
0.835000000	-0.462084730
0.840000000	0.736358120
0.845000000	0.729173880
0.850000000	0.124853560
0.855000000	0.720560680
0.860000000	1.897886330
0.865000000	1.282520260
0.870000000	-0.511521650
0.875000000	-1.104310300
0.880000000	0.697219300
0.885000000	0.690284140
0.890000000	0.683393020
0.895000000	0.676545700
0.900000000	-0.524620880
0.905000000	0.077039120
0.910000000	0.673052250
0.915000000	0.069091060
0.920000000	-0.529207430
0.925000000	-0.524697280
0.930000000	1.261376560
0.935000000	0.064657140
0.940000000	0.063570740
0.945000000	0.062491910
0.950000000	-0.535760810
0.955000000	0.065976290
0.960000000	0.064884680
0.965000000	-0.533380760
0.970000000	0.665525100
0.975000000	0.061619990
0.980000000	0.657740110
0.985000000	0.053885330
0.990000000	0.052874100
0.995000000	0.051870030
