0.000000000	-1.082286110
0.005000000	-0.510111800
0.010000000	1.290341080
0.015000000	0.083809490
0.020000000	-0.514225250
0.025000000	0.087727910
0.030000000	-0.510330980
0.035000000	0.091598150
0.040000000	-0.506484650
0.045000000	-1.088989120
0.050000000	0.105640980
0.055000000	-0.492529450
0.060000000	-0.487892710
0.065000000	-0.483284980
0.070000000	0.118475300
0.075000000	-0.479775450
0.080000000	0.121962810
0.085000000	0.120871570
0.090000000	-0.477394290
0.095000000	-0.472852480
0.100000000	0.128842240
0.105000000	0.724889100
0.110000000	-0.476220760
0.115000000	0.125494860
0.120000000	0.124381100
0.125000000	0.720455680
0.130000000	0.713736250
0.135000000	-0.487303940
0.140000000	0.114480990
0.145000000	0.710617600
0.150000000	0.106778450
0.155000000	-0.491399450
0.160000000	-0.486770140
0.165000000	0.115011620
0.170000000	0.711145070
0.175000000	-0.489878650
0.180000000	-0.485258770
0.185000000	0.116513600
0.190000000	-0.481725130
0.195000000	0.717206510
0.200000000	0.113326260
0.205000000	-0.484892520
0.210000000	-0.480303880
0.215000000	0.121437420
0.220000000	1.314712050
0.225000000	0.705210230
0.230000000	0.101405150
0.235000000	-0.496738850
0.240000000	0.105105600
0.245000000	-1.080289830
0.250000000	-0.482895490
0.255000000	0.716043770
0.260000000	0.112171100
0.265000000	-0.486040140
0.270000000	0.115737420
0.275000000	0.711866700
0.280000000	0.108020240
0.285000000	-0.490164920
0.290000000	0.708820010
0.295000000	-1.079417060
0.300000000	-0.482027990
0.305000000	1.314087450
0.310000000	0.107408660
0.315000000	0.703590320
0.320000000	-0.497385450
0.325000000	0.701644980
0.330000000	-0.499318430
0.335000000	-1.081866960
0.340000000	0.709900730
0.345000000	0.106067210
0.350000000	0.105076330
0.355000000	-0.493089700
0.360000000	0.108732840
0.365000000	0.107725420
0.370000000	-1.674866880
0.375000000	0.122494410
0.380000000	0.121400790
0.385000000	0.717495410
0.390000000	-0.483566960
0.395000000	-1.066213930
0.400000000	-1.056135410
0.405000000	0.138289680
0.410000000	-0.460084710
0.415000000	-0.455650860
0.420000000	0.743117870
0.425000000	0.736256980
0.430000000	0.729438920
0.435000000	0.722663460
0.440000000	0.715930400
0.445000000	0.112058080
0.450000000	0.111028600
0.455000000	-1.671585640
0.460000000	0.125753830
0.465000000	0.721819920
0.470000000	-0.479270810
0.475000000	0.719645260
0.480000000	-0.481431920
0.485000000	0.120316190
0.490000000	0.119234750
0.495000000	0.715341480
0.500000000	0.111472590
0.505000000	0.110446530
0.510000000	-1.074982900
0.515000000	-0.477622390
0.520000000	-1.060308020
0.525000000	-0.463039570
0.530000000	-1.045816790
0.535000000	-0.448639440
0.540000000	-1.031507280
0.545000000	1.357124180
0.550000000	0.747355190
0.555000000	-0.453897090
0.560000000	0.744858260
0.565000000	-1.043607190
0.570000000	-0.446445300
0.575000000	0.155081310
0.580000000	0.153779510
0.585000000	-0.444695810
0.590000000	0.156819050
0.595000000	-0.441675840
0.600000000	-0.437361870
0.605000000	0.761287630
0.610000000	-0.440054730
0.615000000	0.161429620
0.620000000	0.160085780
0.625000000	0.158750080
0.630000000	0.157422450
0.635000000	0.156102870
0.640000000	0.751972710
0.645000000	0.147868190
0.650000000	0.743789160
0.655000000	0.139735500
0.660000000	0.735707080
0.665000000	-0.465477670
0.670000000	-0.461017960
0.675000000	-0.456586340
0.680000000	-1.039411060
0.685000000	0.154900480
0.690000000	0.153594580
0.695000000	0.152296620
0.700000000	-1.033403280
0.705000000	-2.217903040
0.710000000	0.181909560
0.715000000	-1.003976870
0.720000000	1.384473320
0.725000000	1.968886860
0.730000000	0.756216270
0.735000000	-0.445100920
0.740000000	-1.028001350
0.745000000	-0.430946550
0.750000000	0.767654970
0.755000000	0.163446340
0.760000000	-0.435099090
0.765000000	0.166346070
0.770000000	0.762144690
0.775000000	0.755150760
0.780000000	0.748200390
0.785000000	0.144111930
0.790000000	0.740048890
0.795000000	-1.645580090
0.800000000	-0.445599470
0.805000000	0.155909640
0.810000000	0.154590460
0.815000000	1.347642160
0.820000000	0.737918600
0.825000000	0.731074380
0.830000000	0.724272950
0.835000000	1.911876920
0.840000000	1.296739990
0.845000000	0.090153740
0.850000000	0.686427500
0.855000000	0.679906230
0.860000000	0.076244620
0.865000000	-0.521756630
0.870000000	0.080229850
0.875000000	0.676566980
0.880000000	0.670108750
0.885000000	0.066509840
0.890000000	0.662933810
0.895000000	0.059380540
0.900000000	0.058668470
0.905000000	0.057961240
0.910000000	0.057258820
0.915000000	0.056561190
0.920000000	0.055868320
0.925000000	0.055180190
0.930000000	0.651678190
0.935000000	0.645379970
0.940000000	0.041940240
0.945000000	1.235703960
0.950000000	0.626688690
0.955000000	0.023367620
0.960000000	0.620067950
0.965000000	0.613971000
0.970000000	0.010731480
0.975000000	0.607512930
0.980000000	0.004315240
0.985000000	0.601138300
0.990000000	-0.002018000
0.995000000	0.594846240
1.000000000	-1.192678930
1.005000000	1.196962580
1.010000000	0.588198360
1.015000000	0.582308420
1.020000000	0.576456230
1.025000000	-0.623721250
1.030000000	-1.205487980
1.035000000	-0.010124020
1.040000000	0.586798400
1.045000000	0.580922340
1.050000000	-0.619278910
1.055000000	-0.016659460
1.060000000	-0.016874150
1.065000000	0.580094760
1.070000000	-1.207326310
1.075000000	-2.390716790
1.080000000	0.607380670
1.085000000	0.601382190
1.090000000	-0.598940860
1.095000000	-1.180852420
1.100000000	-1.767223800
