0.000000000	-3.396593090
0.005000000	-1.953739780
0.010000000	-1.320061890
0.015000000	-1.900224860
0.020000000	-4.256480610
0.025000000	-2.430143770
0.030000000	-2.402458120
0.035000000	-1.777779440
0.040000000	-2.353270460
0.045000000	-1.728930250
0.050000000	-1.110395010
0.055000000	-1.094809920
0.060000000	-2.273700830
0.065000000	-1.052739610
0.070000000	-0.440381150
0.075000000	-2.809707150
0.080000000	-1.593541390
0.085000000	-0.975964310
0.090000000	-0.961332030
0.095000000	-2.141170440
0.100000000	-2.115514260
0.105000000	-1.492853780
0.110000000	-1.473170350
0.115000000	-2.050808260
0.120000000	-0.831421570
0.125000000	-0.817810290
0.130000000	-1.401482590
0.135000000	-1.979636970
0.140000000	-0.760763840
0.145000000	-0.747663240
0.150000000	-1.929024770
0.155000000	-1.307701770
0.160000000	-0.692166890
0.165000000	-1.276746790
0.170000000	-0.064259400
0.175000000	-0.654686390
0.180000000	-0.642372380
0.185000000	-0.630153180
0.190000000	-0.618028220
0.195000000	-1.800359800
0.200000000	-1.180001310
0.205000000	-1.162606850
0.210000000	-2.926930600
0.215000000	-2.295843150
0.220000000	-0.486196050
0.225000000	-1.072280590
0.230000000	-1.055652170
0.235000000	-2.820737690
0.240000000	-0.408816500
0.245000000	-1.592641550
0.250000000	-0.973768180
0.255000000	-0.957850520
0.260000000	-0.942051550
0.265000000	-2.110780420
0.270000000	-0.899661670
0.275000000	-0.287103220
0.280000000	0.319720120
0.285000000	-1.467881440
0.290000000	-1.447124280
0.295000000	-1.426516590
0.300000000	-0.211694680
0.305000000	-1.396985210
0.310000000	-0.182387550
0.315000000	-1.955129440
0.320000000	-1.342362070
0.325000000	1.066196880
0.330000000	-0.728136290
0.335000000	-0.714069140
0.340000000	-0.700110080
0.345000000	-0.686258490
0.350000000	-0.075332320
0.355000000	-1.848904520
0.360000000	-0.639781230
0.365000000	-1.223569590
0.370000000	-0.010298400
0.375000000	-1.197130720
0.380000000	0.015934050
0.385000000	-1.171103490
0.390000000	-0.555424160
0.395000000	-0.542682210
0.400000000	-1.127222120
0.405000000	-0.511879550
0.410000000	0.097709010
0.415000000	0.104398170
0.420000000	-0.486156780
0.425000000	0.123208320
0.430000000	-0.467506070
0.435000000	-1.052662300
0.440000000	-1.622342230
0.445000000	-0.414989000
0.450000000	-1.000537130
0.455000000	-0.386196900
0.460000000	-0.374786240
0.465000000	-0.363468250
0.470000000	-1.536652210
0.475000000	-0.927144240
0.480000000	-0.313370020
0.485000000	-0.899703520
0.490000000	-0.286144120
0.495000000	-0.275509760
0.500000000	0.929399270
0.505000000	-1.450153830
0.510000000	-0.244156800
0.515000000	-1.418281620
0.520000000	-1.396937400
0.525000000	1.003023990
0.530000000	-0.789870450
0.535000000	0.419987340
0.540000000	-0.770238470
0.545000000	-0.157728810
0.550000000	0.449043430
0.555000000	-0.144248680
0.560000000	-0.134786150
0.565000000	-0.125404840
0.570000000	0.481077170
0.575000000	0.484678040
0.580000000	-0.706128440
0.585000000	-0.094195900
0.590000000	-0.682360090
0.595000000	-1.852211700
0.600000000	-1.826621460
0.605000000	0.577558910
0.610000000	0.580400840
0.615000000	-1.198388560
0.620000000	0.005548090
0.625000000	0.013784910
0.630000000	0.021947780
0.635000000	-0.567144280
0.640000000	0.640854350
0.645000000	0.045961890
0.650000000	0.053833610
0.655000000	0.061633600
0.660000000	0.666543750
0.665000000	1.265763570
0.670000000	-1.116625330
0.675000000	-0.510628550
0.680000000	0.696836860
0.685000000	0.698595910
0.690000000	0.103140110
0.695000000	0.110452030
0.700000000	0.117695750
0.705000000	0.722053130
0.710000000	1.320723670
0.715000000	-0.474982650
0.720000000	-0.462282460
0.725000000	-0.449684170
0.730000000	0.159994220
0.735000000	1.361133850
0.740000000	-0.434937470
0.745000000	0.771762800
0.750000000	0.175580160
0.755000000	0.182169840
0.760000000	0.188695890
0.765000000	-0.402022720
0.770000000	0.207178180
0.775000000	0.213480480
0.780000000	0.219720920
0.785000000	0.225899890
0.790000000	0.829199200
0.795000000	0.829636910
0.800000000	0.830049560
0.805000000	0.830437350
0.810000000	1.427981890
0.815000000	0.228338210
0.820000000	0.234307320
0.825000000	0.240216900
0.830000000	0.246067330
0.835000000	0.251859000
0.840000000	0.257592270
0.845000000	-0.333913910
0.850000000	0.274504570
0.855000000	0.280029620
0.860000000	1.479860760
0.865000000	1.474033730
0.870000000	0.871039750
0.875000000	-0.323501690
0.880000000	0.284719320
0.885000000	1.484411150
0.890000000	0.284083000
0.895000000	0.886553630
0.900000000	0.288986940
0.905000000	1.488564620
0.910000000	0.288123180
0.915000000	0.890481370
0.920000000	0.292803090
0.925000000	0.895088600
0.930000000	0.894519590
0.935000000	0.893932540
0.940000000	0.893327620
0.945000000	0.892704990
0.950000000	0.294883380
0.955000000	0.897026700
0.960000000	0.896316620
0.965000000	0.895589630
0.970000000	0.894845890
0.975000000	0.296904130
0.980000000	-0.882663010
0.985000000	0.914864670
0.990000000	0.913915180
0.995000000	0.912950410
1.000000000	-0.869620730
1.005000000	0.927740430
1.010000000	0.926625530
1.015000000	-0.268866360
1.020000000	0.338410960
1.025000000	-0.841606830
1.030000000	0.955473120
1.035000000	-1.424693850
1.040000000	0.975056400
1.045000000	0.376315630
1.050000000	0.977545790
1.055000000	-0.805662710
1.060000000	1.588246530
1.065000000	0.386519980
1.070000000	0.987601750
1.075000000	0.388655700
1.080000000	-0.204680790
1.085000000	0.401919960
1.090000000	-0.191541630
1.095000000	1.012116230
1.100000000	1.010093040
1.105000000	1.008061580
1.110000000	0.408840540
1.115000000	0.412412350
1.120000000	0.415940950
1.125000000	0.419426640
1.130000000	-0.174311720
1.135000000	-0.752519920
1.140000000	0.446358620
1.145000000	-0.147610900
1.150000000	1.055542380
1.155000000	0.455836510
1.160000000	-1.322664660
1.165000000	1.673104170
1.170000000	1.664770150
1.175000000	-0.135076670
1.180000000	1.665054870
1.185000000	1.059527800
1.190000000	-0.137529500
1.195000000	-0.716217020
1.200000000	0.482185450
1.205000000	1.082105950
